lag,zScoreThreshold,influence,numberOfBumps,numberOfCorrectBumpDetections,numberOfIncorrectBumpDetections,numberOfPotholes,numberOfCorrectPotholeDetections,numberOfIncorrectPotholeDetections,bumpDetectionSuccess,potholeDetectionSuccess,bumpThres,potholeThres
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.5, 1.5
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.5, 1.6
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.5, 1.7
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.5, 1.8
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.5, 1.9
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.5, 2
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.6, 1.5
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.6, 1.6
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.6, 1.7
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.6, 1.8
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.6, 1.9
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.6, 2
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.7, 1.5
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.7, 1.6
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.7, 1.7
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.7, 1.8
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.7, 1.9
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.7, 2
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.8, 1.5
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.8, 1.6
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.8, 1.7
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.8, 1.8
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.8, 1.9
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.8, 2
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.9, 1.5
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.9, 1.6
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.9, 1.7
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.9, 1.8
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.9, 1.9
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 1.9, 2
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 2, 1.5
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 2, 1.6
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 2, 1.7
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 2, 1.8
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 2, 1.9
50, 10.000000, 0.250000, 21, 12, 9, 8, 0, 8, 57.142857, 0.000000, 2, 2
50, 10.000000, 0.250000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
50, 10.000000, 0.250000, 21, 19, 2, 8, 6, 2, 90.476190, 75.000000
50, 10.000000, 0.250000, 21, 19, 2, 8, 6, 2, 90.476190, 75.000000
50, 10.000000, 0.250000, 21, 13, 8, 8, 0, 8, 61.904762, 0.000000
50, 10.000000, 0.250000, 21, 19, 2, 8, 6, 2, 90.476190, 75.000000
50, 10.000000, 0.250000, 21, 19, 2, 8, 6, 2, 90.476190, 75.000000
50, 10.000000, 0.250000, 21, 19, 2, 8, 6, 2, 90.476190, 75.000000
50, 10.000000, 0.250000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
50, 10.000000, 0.250000, 21, 17, 4, 8, 4, 4, 80.952381, 50.000000
50, 10.000000, 0.250000, 21, 14, 7, 8, 5, 3, 66.666667, 62.500000
50, 10.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000
50, 10.000000, 0.250000, 21, 4, 17, 8, 3, 5, 19.047619, 37.500000
50, 5.000000, 0.250000, 21, 11, 10, 8, 2, 6, 52.380952, 25.000000
50, 3.000000, 0.250000, 21, 11, 10, 8, 3, 5, 52.380952, 37.500000
50, 9.000000, 0.250000, 21, 5, 16, 8, 3, 5, 23.809524, 37.500000
50, 9.000000, 0.250000, 21, 5, 16, 8, 3, 5, 23.809524, 37.500000
50, 9.000000, 0.250000, 21, 18, 3, 8, 6, 2, 85.714286, 75.000000
50, 10.000000, 0.250000, 21, 19, 2, 8, 6, 2, 90.476190, 75.000000

50, 10.000000, 0.250000, 21, 13, 8, 8, 0, 8, 61.904762, 0.000000, 0.000000
50, 10.000000, 0.250000, 21, 13, 8, 8, 0, 8, 61.904762, 0.000000, 0.050000
50, 10.000000, 0.250000, 21, 14, 7, 8, 1, 7, 66.666667, 12.500000, 0.100000
50, 10.000000, 0.250000, 21, 14, 7, 8, 1, 7, 66.666667, 12.500000, 0.150000
50, 10.000000, 0.250000, 21, 14, 7, 8, 1, 7, 66.666667, 12.500000, 0.200000
50, 10.000000, 0.250000, 21, 14, 7, 8, 1, 7, 66.666667, 12.500000, 0.250000
50, 10.000000, 0.250000, 21, 14, 7, 8, 1, 7, 66.666667, 12.500000, 0.300000
50, 10.000000, 0.250000, 21, 15, 6, 8, 1, 7, 71.428571, 12.500000, 0.350000
50, 10.000000, 0.250000, 21, 16, 5, 8, 1, 7, 76.190476, 12.500000, 0.400000
50, 10.000000, 0.250000, 21, 16, 5, 8, 2, 6, 76.190476, 25.000000, 0.450000
50, 10.000000, 0.250000, 21, 16, 5, 8, 2, 6, 76.190476, 25.000000, 0.500000
50, 10.000000, 0.250000, 21, 15, 6, 8, 2, 6, 71.428571, 25.000000, 0.550000
50, 10.000000, 0.250000, 21, 15, 6, 8, 2, 6, 71.428571, 25.000000, 0.600000
50, 10.000000, 0.250000, 21, 15, 6, 8, 3, 5, 71.428571, 37.500000, 0.650000
50, 10.000000, 0.250000, 21, 17, 4, 8, 4, 4, 80.952381, 50.000000, 0.700000
50, 10.000000, 0.250000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000, 0.750000
50, 10.000000, 0.250000, 21, 18, 3, 8, 6, 2, 85.714286, 75.000000, 0.800000
50, 10.000000, 0.250000, 21, 17, 4, 8, 6, 2, 80.952381, 75.000000, 0.850000
50, 10.000000, 0.250000, 21, 19, 2, 8, 6, 2, 90.476190, 75.000000, 0.900000
50, 10.000000, 0.250000, 21, 10, 11, 8, 0, 8, 47.619048, 0.000000, 0.950000
50, 10.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 1.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 1.050000
50, 10.000000, 0.250000, 21, 17, 4, 8, 6, 2, 80.952381, 75.000000, 0.850000
50, 10.000000, 0.250000, 21, 18, 3, 8, 6, 2, 85.714286, 75.000000, 0.860000
50, 10.000000, 0.250000, 21, 18, 3, 8, 5, 3, 85.714286, 62.500000, 0.870000
50, 10.000000, 0.250000, 21, 18, 3, 8, 6, 2, 85.714286, 75.000000, 0.880000
50, 10.000000, 0.250000, 21, 18, 3, 8, 6, 2, 85.714286, 75.000000, 0.890000
50, 10.000000, 0.250000, 21, 19, 2, 8, 6, 2, 90.476190, 75.000000, 0.900000
50, 10.000000, 0.250000, 21, 18, 3, 8, 5, 3, 85.714286, 62.500000, 0.910000
50, 10.000000, 0.250000, 21, 14, 7, 8, 3, 5, 66.666667, 37.500000, 0.920000
50, 10.000000, 0.250000, 21, 12, 9, 8, 2, 6, 57.142857, 25.000000, 0.930000
50, 10.000000, 0.250000, 21, 11, 10, 8, 0, 8, 52.380952, 0.000000, 0.940000
