lag,zScoreThreshold,influence,bumpPressCount,correctBumpDetections,incorrectBumpDetections,potholePressCount,correctPotholeDetections,incorrectPotholeDetections,bumpDetectionSuccess,potholeDetectionSuccess,bumpFalsePositives,potholeFalsePositives,overlapSizeBump,overlapSizePothole
50, 10.000000, 0.250000, 21, 16, 5, 8, 4, 4, 76.190476, 50.000000, 4, 25, 5, 5
50, 10.000000, 0.250000, 21, 16, 5, 8, 4, 4, 76.190476, 50.000000, 4, 22, 5, 10
50, 10.000000, 0.250000, 21, 16, 5, 8, 5, 3, 76.190476, 62.500000, 4, 21, 5, 15
50, 10.000000, 0.250000, 21, 16, 5, 8, 6, 2, 76.190476, 75.000000, 4, 23, 5, 20
50, 10.000000, 0.250000, 21, 16, 5, 8, 4, 4, 76.190476, 50.000000, 4, 24, 5, 25
50, 10.000000, 0.250000, 21, 16, 5, 8, 6, 2, 76.190476, 75.000000, 4, 17, 5, 30
50, 10.000000, 0.250000, 21, 16, 5, 8, 6, 2, 76.190476, 75.000000, 4, 7, 5, 35
50, 10.000000, 0.250000, 21, 16, 5, 8, 1, 7, 76.190476, 12.500000, 4, 7, 5, 40
50, 10.000000, 0.250000, 21, 16, 5, 8, 1, 7, 76.190476, 12.500000, 4, 2, 5, 45
50, 10.000000, 0.250000, 21, 16, 5, 8, 4, 4, 76.190476, 50.000000, 3, 25, 10, 5
50, 10.000000, 0.250000, 21, 16, 5, 8, 6, 2, 76.190476, 75.000000, 4, 7, 5, 35
50, 10.000000, 0.250000, 21, 16, 5, 8, 6, 2, 76.190476, 75.000000, 3, 7, 10, 35
50, 10.000000, 0.250000, 21, 15, 6, 8, 6, 2, 71.428571, 75.000000, 5, 7, 15, 35
50, 10.000000, 0.250000, 21, 16, 5, 8, 6, 2, 76.190476, 75.000000, 3, 7, 20, 35
50, 10.000000, 0.250000, 21, 14, 7, 8, 6, 2, 66.666667, 75.000000, 4, 7, 25, 35
50, 10.000000, 0.250000, 21, 17, 4, 8, 6, 2, 80.952381, 75.000000, 4, 7, 30, 35
50, 10.000000, 0.250000, 21, 19, 2, 8, 6, 2, 90.476190, 75.000000, 3, 7, 35, 35
50, 10.000000, 0.250000, 21, 13, 8, 8, 6, 2, 61.904762, 75.000000, 2, 7, 40, 35
50, 10.000000, 0.250000, 21, 12, 9, 8, 6, 2, 57.142857, 75.000000, 2, 7, 45, 35
